2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:53Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:54Z,58.59,115.42,0.00,-0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,0.00,-0.23,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,0.00,0.00,0.00,0.00,59.26,10.75,0.00,5.46,-0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,-0.00,0.00,0.20,0.00,59.26,10.76,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,-0.00,0.00,0.20,0.00,59.26,10.76,0.00,5.46,0.00,-0.23,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,-0.02,21.91,0.20,1.40,59.26,10.76,0.12,5.46,0.00,-0.24,-0.11,0.01,-0.01,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,-0.00,118.27,0.20,7.54,59.26,10.76,0.60,5.46,-0.00,-0.25,-0.02,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,0.00,146.90,0.20,9.37,59.26,10.76,0.72,5.46,-0.01,-0.25,-0.01,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,0.00,186.18,0.20,11.87,59.26,10.76,0.88,5.46,-0.01,-0.25,-0.00,0.01,-0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:55Z,58.59,115.42,0.00,0.00,207.04,0.20,13.20,59.26,10.76,0.96,5.46,-0.01,-0.26,-0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.00,237.71,0.20,15.16,59.26,10.76,1.06,5.46,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,264.28,0.20,16.85,59.26,10.76,1.14,5.45,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,283.51,0.20,18.08,59.26,10.76,1.18,5.45,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,306.97,0.20,19.57,59.26,10.76,1.23,5.45,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,323.87,0.20,20.65,59.26,10.76,1.26,5.45,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,345.93,0.20,22.05,59.26,10.76,1.30,5.45,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,359.16,0.20,22.90,59.26,10.76,1.31,5.44,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,379.64,0.20,24.20,59.26,10.76,1.33,5.44,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,OILPRESSURE,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,392.27,0.20,25.01,59.26,10.76,1.33,5.44,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:56Z,58.59,115.42,0.00,0.01,407.51,0.20,25.98,59.26,10.76,1.33,5.44,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,419.44,0.20,26.74,59.26,10.76,1.33,5.43,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,434.36,0.20,27.69,59.26,10.76,1.33,5.43,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,444.39,0.20,28.33,59.26,10.76,1.32,5.43,-0.02,-0.25,0.01,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,452.86,0.20,28.87,59.26,10.76,1.31,5.43,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,463.79,0.20,29.57,59.26,10.76,1.30,5.43,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,470.95,0.20,30.03,59.26,10.76,1.29,5.42,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.01,478.91,0.20,30.53,59.26,10.76,1.27,5.42,-0.02,-0.25,0.00,0.01,0.00,SPEED,RPM,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,-0.01,560.20,0.20,35.72,59.26,10.76,1.44,5.42,-0.04,-0.26,-0.12,0.01,-0.01,SPEED,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.00,616.86,0.20,39.33,59.26,10.76,1.54,5.42,-0.06,-0.27,-0.09,0.01,-0.01,SPEED,FUELFLOW
2025-07-04T14:34:57Z,58.59,115.41,0.00,0.02,688.30,0.20,43.88,59.26,10.76,1.64,5.41,-0.09,-0.27,-0.05,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.02,729.21,0.20,46.49,59.26,10.76,1.69,5.40,-0.11,-0.28,-0.03,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,788.70,0.20,50.28,59.26,10.76,1.73,5.39,-0.12,-0.28,-0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,828.76,0.20,52.84,59.26,10.76,1.75,5.37,-0.13,-0.28,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,857.30,0.20,54.66,59.26,10.76,1.75,5.36,-0.13,-0.28,0.01,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,881.72,0.20,56.22,59.26,10.76,1.73,5.35,-0.12,-0.28,0.01,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,907.78,0.20,57.88,59.26,10.76,1.71,5.34,-0.11,-0.28,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,930.66,0.20,59.34,59.26,10.76,1.66,5.33,-0.10,-0.27,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.00,0.03,941.09,0.20,60.00,59.26,10.76,1.63,5.32,-0.08,-0.27,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.01,0.03,948.50,0.20,60.47,59.26,10.76,1.61,5.31,-0.07,-0.27,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:58Z,58.59,115.41,0.01,0.03,958.64,0.20,61.12,59.26,10.76,1.55,5.31,-0.04,-0.27,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.41,0.02,0.03,962.90,0.20,61.39,59.27,10.76,1.50,5.30,-0.03,-0.27,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.41,0.02,0.04,964.13,0.20,61.47,59.27,10.76,1.46,5.30,-0.02,-0.26,0.02,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.41,0.03,0.04,963.71,0.20,61.44,59.27,10.76,1.42,5.30,-0.02,-0.26,0.02,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.41,0.03,0.05,961.45,0.20,61.30,59.27,10.76,1.38,5.30,-0.01,-0.26,0.02,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.04,0.06,956.05,0.20,60.95,59.27,10.76,1.32,5.30,-0.01,-0.26,0.02,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.04,0.06,952.05,0.20,60.70,59.28,10.76,1.29,5.29,-0.01,-0.26,0.01,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.04,0.06,944.18,0.20,60.20,59.28,10.76,1.25,5.29,-0.00,-0.26,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.05,0.07,936.43,0.20,59.70,59.28,10.76,1.22,5.29,-0.00,-0.25,0.01,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.05,0.07,929.40,0.20,59.25,59.28,10.76,1.19,5.29,-0.00,-0.25,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:34:59Z,58.59,115.42,0.05,0.07,922.74,0.20,58.83,59.29,10.76,1.17,5.29,0.00,-0.25,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.05,0.07,915.23,0.20,58.35,59.29,10.76,1.14,5.29,0.00,-0.25,0.01,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.04,0.06,904.84,0.20,57.69,59.29,10.76,1.12,5.29,0.00,-0.25,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.04,0.06,897.92,0.20,57.24,59.29,10.76,1.10,5.29,0.00,-0.25,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.04,0.05,889.02,0.20,56.68,59.30,10.76,1.08,5.29,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.03,0.04,880.34,0.20,56.12,59.30,10.76,1.06,5.29,0.00,-0.25,0.01,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.02,0.03,871.94,0.20,55.59,59.30,10.76,1.05,5.29,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.02,0.03,868.17,0.20,55.35,59.31,10.76,1.04,5.29,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.01,0.01,860.30,0.20,54.84,59.31,10.76,1.03,5.29,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.00,-0.00,852.29,0.20,54.33,59.31,10.76,1.02,5.29,0.01,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:00Z,58.59,115.42,0.00,-0.01,845.84,0.20,53.92,59.32,10.76,1.01,5.30,0.05,-0.25,0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,838.34,0.20,53.44,59.32,10.76,1.00,5.31,0.06,-0.25,0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,834.60,0.20,53.21,59.32,10.76,1.00,5.31,0.05,-0.25,0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,827.67,0.20,52.76,59.33,10.76,0.99,5.31,0.04,-0.25,0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,822.95,0.20,52.46,59.33,10.76,0.99,5.32,0.03,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,820.74,0.20,52.32,59.33,10.76,0.99,5.32,0.03,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.01,815.97,0.20,52.02,59.34,10.76,0.99,5.32,0.02,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.00,812.30,0.20,51.78,59.34,10.76,0.99,5.33,0.02,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.00,808.24,0.20,51.52,59.34,10.76,0.98,5.33,0.02,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.00,805.61,0.20,51.35,59.35,10.76,0.98,5.33,0.02,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:01Z,58.59,115.42,0.00,-0.00,803.06,0.20,51.19,59.35,10.76,0.98,5.33,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,800.83,0.20,51.05,59.35,10.76,0.98,5.33,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,799.20,0.20,50.94,59.36,10.76,0.98,5.33,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,797.49,0.20,50.84,59.36,10.76,0.99,5.33,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,795.72,0.20,50.72,59.37,10.76,0.99,5.33,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,794.66,0.20,50.65,59.37,10.76,0.99,5.34,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,793.85,0.20,50.60,59.37,10.76,0.99,5.34,0.01,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,793.05,0.20,50.55,59.38,10.76,0.99,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:02Z,58.59,115.42,0.00,-0.00,792.53,0.20,50.52,59.38,10.76,0.99,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,792.23,0.20,50.50,59.38,10.76,0.99,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,791.58,0.20,50.46,59.39,10.76,1.00,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,791.42,0.20,50.45,59.40,10.76,1.00,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,791.64,0.20,50.46,59.41,10.76,1.00,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,791.83,0.20,50.47,59.42,10.76,1.00,5.34,0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,792.16,0.20,50.49,59.42,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,-0.00,792.53,0.20,50.51,59.43,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,0.00,792.80,0.20,50.53,59.43,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:03Z,58.59,115.42,0.00,0.00,793.24,0.20,50.56,59.44,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,793.53,0.20,50.58,59.44,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,793.83,0.20,50.59,59.45,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,794.25,0.20,50.62,59.45,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,794.58,0.20,50.64,59.46,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,794.90,0.20,50.66,59.46,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,795.32,0.20,50.69,59.47,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,795.56,0.20,50.70,59.47,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,795.95,0.20,50.73,59.48,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,-0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,796.21,0.20,50.74,59.48,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:04Z,58.59,115.42,0.00,0.00,796.53,0.20,50.76,59.49,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,796.72,0.20,50.77,59.50,10.76,1.01,5.34,-0.00,-0.25,-0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,796.99,0.20,50.79,59.50,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,797.15,0.20,50.80,59.51,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,797.41,0.20,50.82,59.51,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,797.55,0.20,50.83,59.52,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,797.72,0.20,50.84,59.52,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,797.85,0.20,50.84,59.53,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,798.01,0.20,50.85,59.54,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,798.10,0.20,50.86,59.54,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:05Z,58.59,115.42,0.00,0.00,798.19,0.20,50.86,59.55,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.29,0.20,50.87,59.56,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.35,0.20,50.87,59.56,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.41,0.20,50.88,59.57,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.45,0.20,50.88,59.57,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.48,0.20,50.88,59.58,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.53,0.20,50.88,59.59,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.54,0.20,50.88,59.59,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:06Z,58.59,115.42,0.00,0.00,798.56,0.20,50.88,59.60,10.76,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.57,0.20,50.88,59.61,10.75,1.02,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.57,0.20,50.88,59.62,10.75,1.01,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.56,0.20,50.88,59.63,10.75,1.01,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.55,0.20,50.88,59.64,10.75,1.01,5.34,-0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.53,0.20,50.88,59.65,10.75,1.01,5.34,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.52,0.20,50.87,59.66,10.75,1.01,5.34,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.50,0.20,50.87,59.66,10.75,1.01,5.34,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.48,0.20,50.87,59.67,10.75,1.01,5.34,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
2025-07-04T14:35:07Z,58.59,115.42,0.00,0.00,798.47,0.20,50.87,59.68,10.75,1.01,5.34,0.00,-0.25,0.00,0.01,0.00,SPEED,FUELFLOW
